「すごくリアル」と話題――“アンドロイド演じるお姉さん”に聞く「似せる」ための苦労,ソフトウェア・ハードウェア
“実写にしか見えない”3DCG女子高生「Saya」にそっくりな“本物の女性”　「正直、叩かれると思っていました」,ソフトウェア・ハードウェア
1円玉より軽い昆虫型ドローン、太陽光発電で単独飛行実現　昆虫の推力効率に匹敵,ソフトウェア・ハードウェア
Fuchsia.devサイト、ひっそり公開,ソフトウェア・ハードウェア
MacBook Air、一部ロジックボードに問題　無償交換の方針,ソフトウェア・ハードウェア
５Gスマホ世界出荷題意数の４G超えは2023年に、アナリストが予測,ソフトウェア・ハードウェア
５G待ち？最近はスマホをあまり買い換えないという調査結果,ソフトウェア・ハードウェア
ニューバランスが新しいスニーカーに３Dプリント部品を採用,ソフトウェア・ハードウェア
アップルはMac Proの組み立てを中国に転移か,ソフトウェア・ハードウェア
90度の壁も昇る。ルンバのiRobotが出した教育用ロボRootが本気度高い,ソフトウェア・ハードウェア
Webブラウザで生体認証NECがユーザー認証ソフトウェアを機能強化,ソフトウェア・ハードウェア
PowerShellとLinuxシェルをタブ切り替え可能になるWindows Terminalを使用する,ソフトウェア・ハードウェア
製品のライフサイクルを加速する、工学シュミレーションソフトウェアの最新版,ソフトウェア・ハードウェア
AWS、言語やプロトコルに依存しないインターフェース定義言語Smithyをオープンソースで公開,ソフトウェア・ハードウェア
AUTOSAR準拠BSWの適合性検証をマツダが開始,ソフトウェア・ハードウェア
VAIO用アップデータVAIO　Updateに複数の脆弱性 IPAが報告,ソフトウェア・ハードウェア
高齢者施設で採用広がるPALRO、SOMによるエッジコンピューティングが力に,ソフトウェア・ハードウェア
マイクロソフト、ロボティクスプラットフォーム「rapyuta.io」開発で連携,ソフトウェア・ハードウェア
AWSやGoogleとは違う、MicrosoftのAIプラットフォーム戦略,ソフトウェア・ハードウェア
他人に見られたくないデータ自動削除　デジタル就活支援ツールまも?れeリリース,ソフトウェア・ハードウェア
日本マイクロソフトとソフトバンク、Teams向け音声通話を提供へ固定電話番号で発着信,ソフトウェア・ハードウェア
Micorosoft EdgeがChromeと同じエンジンを採用した理由とは？日本マイクロソフトに直接きいてみた,ソフトウェア・ハードウェア
日本マイクロソフトさん、Microsoft Edgeの使える機能って何ですか？製品担当者に直接きいた,ソフトウェア・ハードウェア
MSとアセント、Azureを活用した自動運転技術の開発で協業,ソフトウェア・ハードウェア
不良発生時に製造と検査のデータを紐付け確認、プリント基板の生産工場ソフト,ソフトウェア・ハードウェア
PCMark10がMicrosoft Officeを使ったベンチマークに対応　バッテリー駆動時のテストも,ソフトウェア・ハードウェア
三菱電機が米ソフト外車を買収、FAソリューションの開発力を強化,ソフトウェア・ハードウェア
ファーウェイがHUAWEI P20 liteのOSをバージョンアップ　Android9に,ソフトウェア・ハードウェア
医療機器メーカーの世界展開をデジタル化で支援する包括的ソリューション,ソフトウェア・ハードウェア
イータスのAUTOSAR Adaptive Platform対応ツール、2020年に量産開発対応へ,ソフトウェア・ハードウェア
AMDの新型CPUをテストintelを上回るスコアを記録し本格攻勢に,ソフトウェア・ハードウェア
エアロネクスト、中国大手の産業ドローンメーカMMCと戦略的連携,ソフトウェア・ハードウェア
AppleがARメガネの開発をキャンセル、開発チームは解散済みと報じられる,ソフトウェア・ハードウェア
Appleがインドで生産したiPhoneを初めて輸出、端末価格の低下も見込める,ソフトウェア・ハードウェア
Raspberry Pi 4は一部のUSB-Cケーブルに対応せず,ソフトウェア・ハードウェア
小型でポータブルでいろり路使えるワイヤレス充電器「HiRiseWireless」,ソフトウェア・ハードウェア
5Gスマホの世界出荷台数の4G越は2023年に、アナリストが予測,ソフトウェア・ハードウェア
ロボットで遠隔手術、実現へ準備開始日本外科学会,ソフトウェア・ハードウェア
ロボットの遠隔小差手術で肺がん切除に成功中国・アモイ,ソフトウェア・ハードウェア
一円玉より軽い昆虫型ドローン、太陽光発電で単独飛行実現　昆虫の推力効率に匹敵,ソフトウェア・ハードウェア
自動走行の配送ロボット実用化へ　経産省が官民協議会,ソフトウェア・ハードウェア
盛り付けなどをするロボットが登場　ストレス軽減のため女性風デザイン,ソフトウェア・ハードウェア
Amazon幹部　全自動化を否定「人間は今後も必要」「人間対機械ではない」,ソフトウェア・ハードウェア
windows7サポート終了まであと半年そのまま使い続けると生じるデメリットは,ソフトウェア・ハードウェア
USBやHDMIなどのコネクターがLINE絵文字に「家族への説明に便利」と公表,ソフトウェア・ハードウェア
断線しても切っても復活、スマホ夕電気のゾンビケーブルが近日入荷,ソフトウェア・ハードウェア
自動運転で必須のセンサーとなるLiDARを知ろう,ソフトウェア・ハードウェア
日産がスマホと連携する車を世界初効果「好みに合わせて空調を自動調節」「遠隔操作できる自動駐車」,ソフトウェア・ハードウェア
"「Galaxy S10」の""誰でも指紋認証OK""問題、「来週早々にパッチ配布を配信」とSamsung",ソフトウェア・ハードウェア
大阪の高校生「海洋ごみ回収ロボ」で世界大会へ,ソフトウェア・ハードウェア
電力インフラを支えるプロフェッショナルの働き方がドローンとスマートグラスで変わる岳南建設の挑戦,ソフトウェア・ハードウェア
"ANAが""分身ロボット""開発遠隔操作でショッピングや観光20年実用化",ソフトウェア・ハードウェア
ソフトバンクC&Sがシャオミ系家電メーカー3社と連携日本でロボット掃除やスマート照明を販売,ソフトウェア・ハードウェア
人と同等の皮膚感覚、ロボットにスプレーで材料を塗布、NEDOと熊大,ソフトウェア・ハードウェア
NEC、ヤゴや市町で自立装甲ロボットを使った実験窓口案内を人の代わりに担当,ソフトウェア・ハードウェア
オムツに敷くと、被介護者の排せつ検知すフィルム状センサー登場オブラートに電子回路を印刷,ソフトウェア・ハードウェア
VTuberとの握手会、実現へ「Project ToucH」指導、大阪大学が協力,ソフトウェア・ハードウェア
スマホ1年間充電不要に？次世代光通信システムで大幅省電力化、NTT、ソニー、インテルが連携,ソフトウェア・ハードウェア
Motorolaの縦折りPAZRスマホらしき画像が大量リーク,ソフトウェア・ハードウェア
公式アプリはまだ粗削り「キャッシュレス消費者還元事業」活用のポイント,ソフトウェア・ハードウェア
iPhoneでマイナンバー読み取り、ログインして行政手続ききょうから開始,ソフトウェア・ハードウェア
タクシーの運賃が事前にわかる「JapanTaxi」アプリが新料金「事前確定運賃」に対応,ソフトウェア・ハードウェア
自立歩行にAIアシスタント、音声通話も可能　多機能ロボ「temi」、H.I.S傘下のハピロボが販売約30万円,ソフトウェア・ハードウェア
「Pixel Watch」は今度こそ出る？期待と不安のその理由,ソフトウェア・ハードウェア
Apple、「iOS13.1.3ソフトウェア・アップデート」配信開始ipadOSも,ソフトウェア・ハードウェア
ボーズ、睡眠サポートイヤフォン「sleepbuds」販売を終了　故障相次ぎ解決できず,ソフトウェア・ハードウェア
NASA、リアルな月の3Dモデルを簡単に作成するための「CGI Moon kit」を公開,ソフトウェア・ハードウェア
IoTファーストクラスシート登場乗客の眠りを検知しCAに報告機内食で起こされず快適な旅,ソフトウェア・ハードウェア
ANdroidの父、とても細長いスマホ「GEM」を披露「根本的に異なるフォームファクタ」,ソフトウェア・ハードウェア
今後のAndroid端末は「デジタルウェルビーイング」機能搭載が必須にー最新版GMS文章で明らかに,ソフトウェア・ハードウェア
小型スマートグラス「NrealLight」、日本の開発者にキットを無償貸し出し日本投入に意欲,ソフトウェア・ハードウェア
複雑化するキャッシュレス決済、店舗の負担をどう減らす？三井住友カードがANdroid決済端末を発表,ソフトウェア・ハードウェア
AI画像認識で豚の体重を推定養豚農家をサポートする携帯端末登場,ソフトウェア・ハードウェア
KDDIもSIMロック即日解除に一部対応総務省の要望を受け,ソフトウェア・ハードウェア
エッジコンピューティングとクラウドの「切っても切れない関係」,ソフトウェア・ハードウェア
SIMロック、即時解除を義務化総務省が指針不払いの確認措置は容認,ソフトウェア・ハードウェア
Huawei、独自アプリエコシステム「HMS」に10億ドル投資「Mate30」イベントで発売,ソフトウェア・ハードウェア
スマホ不要、本体に直接話しかけて操作するLED照明アイリスオーヤマ,ソフトウェア・ハードウェア
暗い場所でもはっきり見える！ラズパイ純正の赤外線カメラを接続する,ソフトウェア・ハードウェア
欧州との差は開くばかりIFAで聞いたコネクテッド家電の現在,ソフトウェア・ハードウェア
もう「日本スルー」はなくなる？技適なし最新端末が日本で使えるように,ソフトウェア・ハードウェア
技適マーク、IoT対応緩和へ技適なし最新端末が日本で使えるように,ソフトウェア・ハードウェア
ダイソン、部屋の間取りを記憶するロボット掃除機「Dyson 360 Heurist」,ソフトウェア・ハードウェア
スマート抱き枕に脳トレ用ヘッドギア、ますます進化する欧米「スリープテック」最新端末,ソフトウェア・ハードウェア
口にくわえるだけで磨ける「全自動歯ブラシ」、早稲田大などが開発,ソフトウェア・ハードウェア
声で操作する学習リモコン、レイトロンがクラウドファンディングを実行「ただいまで」マクロ実行,ソフトウェア・ハードウェア
動画投稿サービス「yahoo!JAPANクリエイターズプログラム」指導,ソフトウェア・ハードウェア
スマホ片手に体育の授業ARゲームを教育に取り入れた高校,ソフトウェア・ハードウェア
Photoshopで白黒写真の自動着色が可能にAdobe Elements2020を試す,ソフトウェア・ハードウェア
ロボットが働きやすい環境を考える経産省とNEDOが検討チーム立ち上げ,ソフトウェア・ハードウェア
"「aibo」がプログラミング可能に同じコードでも動き方は""機嫌次第""",ソフトウェア・ハードウェア
MIT、四足歩行ロボット「Mini Cheetah」9台によるサッカーやダンスを披露,ソフトウェア・ハードウェア
Adobe、加工された顔を検知して元に戻す技術「Project About Face」披露,ソフトウェア・ハードウェア
Amazon CloudWatch、機械学習により異常値(アノマリー)を自動検出できる新機能,ソフトウェア・ハードウェア
Twitter、「トピック」フォロー機能を11月13日にグローバルで提供,ソフトウェア・ハードウェア
Microsoft、Warner Bros.の映画データをガラスにレーザーで保存し再生に成功,ソフトウェア・ハードウェア
シャープとNHK、くるくる巻き取れる有機ELディスプレイ開発Inter BEEに出展,ソフトウェア・ハードウェア
ソフトバンク、5Gコネクテッドカーの検証完了「安定した通信を確認」,ソフトウェア・ハードウェア
"心拍から発電も?磁石みたいな""電石""が液体に 電池いらずの生体センサー開発",ソフトウェア・ハードウェア
「G-SHOCK」技術を生かした「IoT」ねじ登場締め付け強度を測定、インフラ設備の緩みを検知,ソフトウェア・ハードウェア
コンビニ2社の独自決済サービス、初日は使えないコンビニ2社の独自決済サービス、初日は使えない状態が続く　「想定以上のアクセス」で　ファミペイとセブンペイ,ネットワーク・セキュリティ
ファミマ、モバイル決済「FamiPay」を7月から提供　クーポン、レシートもアプリで「財布いらず」目指す,ネットワーク・セキュリティ
「ウイルス罪」めぐる事件、セキュリティ事業者に余波　「活動の萎縮につながる」「指針が必要」,ネットワーク・セキュリティ
弱いパスワードのIoT機器割り出し「NOTICE」、147件に注意喚起　「現時点で数は少ない」,ネットワーク・セキュリティ
光回線のテレビ視聴サービスが新4K8K衛星放送の全チャンネルに対応　フレッツ・テレビなどで9月1日から,ネットワーク・セキュリティ
ドメイン名の乗っ取りを防ぐサービスムームードメインで提供開始,ネットワーク・セキュリティ
スマホの行動ログだけで個人を特定するライフスタイル認証無人店舗を想定した実験スタート,ネットワーク・セキュリティ
GMOコイン検索広告にフィッシングサイト確認注意喚起,ネットワーク・セキュリティ
ディズニーリゾートで撮った写真データを他人が閲覧閲覧用カードの番号が重複,ネットワーク・セキュリティ
クレジットカードの不正取引、AIで約２兆7100億円を抑止Visaが試算,ネットワーク・セキュリティ
Firefoxに危険度最高の脆弱性、既に攻撃を確認Mozilaはアップデータ呼びかけ,ネットワーク・セキュリティ
総務省など、マルウェアに感染しているIoT機器ユーザーに注意喚起「NOTICE」とは別に,ネットワーク・セキュリティ
米国に出入国した旅客の顔写真データが盗まれたと国土安全保障省,ネットワーク・セキュリティ
ユーザーの行動から信頼度算出「Yahho!スコア」はデフォルトで遠拒否する方法は,ネットワーク・セキュリティ
Fkuoboard、データベースへの不正アクセ確認で全ユーザーのパウワードをリセット,ネットワーク・セキュリティ
セキュリティの基礎は無料で遊べるワンクリックでリテラシー高める,ネットワーク・セキュリティ
ネット犯罪、自分は遭わない未成年の大半自撮り送って経験の女子高生は７％,ネットワーク・セキュリティ
"Google,企業向けGsuiteの一部ユーザーパスワードを平文保存",ネットワーク・セキュリティ
トレンドマイクロ、不正アクセスによる情報流出認めるソースコード流出は否定,ネットワーク・セキュリティ
あなたはラッキービジターです不審なポップアップ表示都教委の採用ページ、改善で一時停止,ネットワーク・セキュリティ
ユニクロ・GUの通販サイトにリスト型攻撃、不正ログイン４６万件　氏名や住所体のサイズなど流出,ネットワーク・セキュリティ
マイナンバーカードはどうやって認証している？意外と知らない「所有物認証」のハナシ,ネットワーク・セキュリティ
国内企業向けネットワーク機器、2018年は前年比5.9%増-IDC調査,ネットワーク・セキュリティ
産業省、キャッシュレス決済事業者に不正対策要請-7payでガイドライン守られず,ネットワーク・セキュリティ
フィッシングURLが最多記録を更新-報告やブランド悪用被害も増加,ネットワーク・セキュリティ
フォトブックサービスに不正アクセス-クレカ情報約1.5万件が流出か,ネットワーク・セキュリティ
石井スポーツ通販サイトに不正アクセス-クレカ情報流出の可能性,ネットワーク・セキュリティ
未起動時にも広告全面表示するアプリ、Google Play上に111件-すでに削除済み,ネットワーク・セキュリティ
偽Amazonによるスミッシング攻撃に注意-5日辞典で偽サイト稼働中,ネットワーク・セキュリティ
アクセス解析CGI An-Analyzerに複数の脆弱性,ネットワーク・セキュリティ
人材派遣会社に不正アクセス-情報流出の有無など調査中,ネットワーク・セキュリティ
8文字のWindowsパスワードはわずか2時間半で突破可能と判明,ネットワーク・セキュリティ
セキュリティ専門家がパスワードの複雑さはそれほど重要ではないと主張するのはなぜか,ネットワーク・セキュリティ
個人向けダークウェブ監視ソフトが登場発見時に警告やアドバイス,ネットワーク・セキュリティ
仮想通貨約35億円文が流出,ネットワーク・セキュリティ
「Apple」「Amazon」装うフィッシング-アカウントロックで不安煽る手口,ネットワーク・セキュリティ
「MAgecart」の新たな攻撃手法、設定ミスのある「AmazonS3」バケット狙う,ネットワーク・セキュリティ
「スミッシング」が拡大する気配--SMSを使うフィッシングに注意,ネットワーク・セキュリティ
サイバー犯罪グループ「TA505」が攻撃の手法を変更--金融機関を標的に,ネットワーク・セキュリティ
NTTデータグループ、ServiceNowを販売開始,ネットワーク・セキュリティ
韓国のモバイルインターネット「世界最速」5G効果鮮明,ネットワーク・セキュリティ
米国、5Gで中国追い抜くために研究開発に1000億ドル以上投入,ネットワーク・セキュリティ
世界初、商用モデムで600MHz帯の5G通信に成功,ネットワーク・セキュリティ
3大クラウドのネットワーク新常識,ネットワーク・セキュリティ
スイッチの空きポートは不正アクセスの温床、最善の防御策とは,ネットワーク・セキュリティ
windows10がMicrosoftアカウントへのパスワードを使わない認証方法に対応する予定,ネットワーク・セキュリティ
slack一部のパスワードをリセット2015年のハッキング問題を受け,ネットワーク・セキュリティ
中国でローンアプリのユーザー情報が公開状態に460万台以上が対象、位置情報も,ネットワーク・セキュリティ
悪意あるpythonライブラリーがPyPIで発見される研究者が報告,ネットワーク・セキュリティ
マイクロソフト、セキュアな電子投票を実現するElectionGuardをデモ,ネットワーク・セキュリティ
ロシア連歩保安庁の請負業者サーバへの攻撃でTor匿名か解除プロジェクトなどが暴かれる,ネットワーク・セキュリティ
AppleIDアカウントの情報を完成してくださいフィッシングメール出回る,ネットワーク・セキュリティ
秘密鍵暗号化していたビットポイント、二重のセキュリティ対策でも起きた仮想通貨不正流出,ネットワーク・セキュリティ
7Pay事件中国サイバー組織関与かたばこ転売ルート重点操作へ,ネットワーク・セキュリティ
品質データ改ざん問題を解決？製造業でのブロックチェーン技術の使い方,ネットワーク・セキュリティ
ブロックチェーンで電力のP2P取引を目指す、住友商事が米LO3Energyに出資,ネットワーク・セキュリティ
「変なホテル舞浜」卵形ロボの脆弱性報告、なぜ「不振扱い」された？不幸なすれ違いの背景,ネットワーク・セキュリティ
iOS App Storeでトロイの木馬感染アプリが複数発見,ネットワーク・セキュリティ
NTT Com、パブリッククラウド「Cloudn」20年末に終了「ENterprise Cloud」に経営資源を集中,ネットワーク・セキュリティ
「Chrome 78」の安定版公開タブの内容説明や37件の脆弱性修正,ネットワーク・セキュリティ
身代金５億円要求も　増長するランサムウェア、被害止まらず,ネットワーク・セキュリティ
Twitter、２要素認証用の個人データを誤って広告に使っていたと謝罪(停止中),ネットワーク・セキュリティ
空いた電波を5Gで共有　総務省が精度創設へ,ネットワーク・セキュリティ
公取委、Cookie利用に法整備へ「規制いらない」経団連は反発,ネットワーク・セキュリティ
スタバの館員ページで不正ログイン被害　入金機能を一時停止,ネットワーク・セキュリティ
BBC、検閲回避目的でTOr経由Webサイトを開設,ネットワーク・セキュリティ
「変なホテル舞浜」の卵形ロボ「Tepia」に脆弱性　不正操作が可能な状況,ネットワーク・セキュリティ
台風19号被害　携帯やネットで通信障害継続,ネットワーク・セキュリティ
海外のスマホ決済アプリを日本で使えるように　ソフトバンク、日本IBMなどがブロックチェーン活用で共同開発へ,ネットワーク・セキュリティ
Facebook、2020年米大統領選に向けたフェイク情報対策などを多数発表,ネットワーク・セキュリティ
Google、音楽や動画の続きを別の端末に飛ばせる「stream transer」機能提供開始,ネットワーク・セキュリティ
KDDI総研、海中でスマホの無線通信に成功　青色LEDで地上と交信、ライブ配信など実現,ネットワーク・セキュリティ
100キロ先に届くIoT通信、ソニーなどが開始　20年度に全国展開へ,ネットワーク・セキュリティ
総務省、「ローカル5G」を制度化　免許申請受付へ,ネットワーク・セキュリティ
2020年までに全世界で16億台、「Wi-Fi」認証プログラム開始,ネットワーク・セキュリティ
脆弱なIoT機器への「偵察行為」激化正体不明のスキャンシステムが多数存在,ネットワーク・セキュリティ
富士通とクアルコム、5G基地局でドコモ向け接続試験を完了　2019年末の5G商用化に向け前進,ネットワーク・セキュリティ
海賊版サイト対策、アクセス警告方式は「困難」端末側のフィルタリングなど推奨　有識者検討会が報告書,ネットワーク・セキュリティ
Cloudflre、8chanのサポートを停乱射止　エルパソ乱射事件を受けて,ネットワーク・セキュリティ
大量のbotが作った「架空の交通渋滞」イスラエルで起きたハッキングと人間の「反脆弱性」,ネットワーク・セキュリティ
ロシア連邦保安庁の請負業者サーバへの攻撃でTor匿名か解除プロジェクトなどが暴かれる,ネットワーク・セキュリティ
IEに緊急の更新プログラム　遠隔操作や乗っ取りの脆弱性で,ネットワーク・セキュリティ
SMSを密かに送信し、位置情報を追跡するエクスプロイト「Simjacjeer」が発見される,ネットワーク・セキュリティ
狙われた大量のIoTデバイスなぜ攻撃される？有効な対応策は,ネットワーク・セキュリティ
弱いパスワードのIoT機器割りだし「NOTICE」、147件に注意喚起「現時点で数は少ない」,ネットワーク・セキュリティ
「ウイルス罪」巡る事件、セキュリティ事業者に余波「活動の萎縮に繋がる」「指針が必要」,ネットワーク・セキュリティ
"「おとり」サーバが捕獲した""IoT狙う攻撃""見えてきた敵の手口と小さな希望",ネットワーク・セキュリティ
ランサムウェア＋標的型攻撃＝？　新しい攻撃、被害は数百万ドル,ネットワーク・セキュリティ
海賊版サイト問題の解決を阻む「防弾ホスティング」その歴史から現在まで,ネットワーク・セキュリティ
仮想通貨を勝手に採掘するマルウェア、過去１年間で4467％増「数千規模のIoTデバイスでマイニングできる」,ネットワーク・セキュリティ
強力なパスワードを作る法則とは？意外と知らない「パスワード」のハナシ,ネットワーク・セキュリティ
Apple「T2チップ」の意義　OS起動で動くマルウェアの怖さ,ネットワーク・セキュリティ
IoT時代に再び脚光?ワームに対抗する「アンチワーム」,ネットワーク・セキュリティ
「パンドラの箱が開いた」IoT機器の脆弱性対策、残された希望は,ネットワーク・セキュリティ
「.ipy」ファイル月ウィルスメール、日本語で初確認一日で29万通、トレンドマイクロ喚起,ネットワーク・セキュリティ
空いた電波を5Gで共有　総務省が制度創設へ,ネットワーク・セキュリティ
総務省、「ローカル5G」を制度化　免許受付へ,ネットワーク・セキュリティ
2020年までに全世界で16億台、「Wi-Fi6」認証プログラム開始,ネットワーク・セキュリティ
KDDIとソフトバンク、5G基地局を相互利用　ネットワークの地方展開を加速,ネットワーク・セキュリティ
ソフトバンク、音楽フェスで5G体験イベント　フジロック会場を再現したVR空間にアバターで入場、参加者同士で会話も,ネットワーク・セキュリティ
AIを用いたフェイク動画の被害が拡大かつてのアイコラと似た状況,AI
女性の写真を裸にするアプリ削除「悪用される可能性は極めて高い」,AI
LINEの最新「AI」サービスGatebox、LINEカーナビ、LINE BRAIN,AI
AI時代の到来で学歴は無効化　失業しないために磨くべき３つの能力,AI
自動文章作成ツールを悪用した偽ニュースを見破るAIモデル登場,AI
写真一枚と音声データから「人が話す映像」を作成する技術が登場,AI
AIがドボルザーク未完の曲を引き継ぎ完成させるYouTubeで公開中,AI
中国の上海小児科に「AI医師」登場で診療時間を１時間以上短縮,AI
画像に写った料理のレシピを自動生成するAIアプリで体験できる,AI
人間と機械が統合？これからやってくる「拡張知能」の時代,AI
AIを駆使した精巧な偽画像が与える脅威米SNS企業に対策を求める声,AI
AIを駆使してPhotoshopの加工を元に戻すツールAdobe自ら作成,AI
AI性の美女がSNSでスパイ活動トランプ政権の政府高官に接触も,AI
声から話者の顔画像を生成するAI誕生音声から人の身体特徴がわかる,AI
自分だけのアイドルをAIでプロデュース 実世界でデビュー目指す,AI
G20で合意 人権や雇用を尊重してAIの運用と開発を実施する原則,AI
さまざまな意味合いを持つ赤ちゃんの泣き声 聞き分けるAI,AI
触覚情報から物体を検知するMIT製のセンサー手袋 予算はわずか10ドル,AI
介護にこそ「AIが必要」な理由 AIならシニアも気兼ねしない,AI
世界初のAI製ウイスキーが持っている可能性 新しいレシピの開発など,AI
ドミノ・ピザがAIで出来栄えを鑑定 注文通りに綺麗に焼けたかをチェック,AI
政府からの支援が断たれた韓国初のAI研究機関、まるで空き倉庫,AI
吉野家がAI面接サービスを導入へ 効率的な人手不足に対応する試み,AI
ロボットと混同されるAI「AIと友だちになる」は本来間違い,AI
医師の能力をしのぐGoogle AI 肺がん画像の94.4%識別に成功,AI
医療分野にあるAI活用の壁 医師によって専門用語の表現が異なる,AI
世界初のAI製ウイスキー スウェーデンの蒸留所が今秋にも発売,AI
実在しない人の顔写真が並ぶ「AI人物写真素材」 自分での作成も可能,AI
製造ITニュース:特許情報提供サービスにAI活用のオプションを追加,AI
検知精度を10%向上三菱電機が動作切り分けによるAI機器診断技術を開発,AI
中国でAI技術を用いた革新的製品が続々登場生活のあらゆる分野に,AI
GoogleのAIが動画の抜けコマ補完に成功最初と最後のコマ手がかりに,AI
AIがおすすめのコーデを提案ZOZOがコーデ診断byWEARを発表,AI
万引き対策にAI怪しい動き通知,AI
日本での普及率はたったの3%伸び悩むAIスピーカーの今後,AI
まるで現実の人間のよう本物かAI性の顔画像かを見抜けるウェブサイト,AI
舌をスマホで撮影するだけでがんを判定するAIを東北大学とNTTドコモが開発へ,AI
「AI」の導入で所属部署が消滅リストラされた銀行員の嘆き,AI
AIの活用で宅配便の不在配送を9割削減東大などの研究チーム,AI
難しい文章を理解して反論ディベート退会で人間はAIに敗北,AI
大地震対策に期待インドで防災用AIを開発SNSから災害情報を要約,AI
AIで犯罪の発生や加害者・被害者を予測イギリス警察がテスト中,AI
接客店員なしの「寿司ブリトー」専門店素材の条件でAIが価格を設定,AI
AIを活用し「英会話」の発音などを自動評価KDDIとイーオンが開発,AI
中国で誕生した世界初のAIニュースキャスターリアルさに衝撃,AI
パナソニックが全カテゴリーの家電にAIを搭載2021年までに,AI
人間レベルの人工総合知能「あと5~10年」と考える研究者が40%,AI
Google翻訳が急激に精度を上げている訳進化するAIの「予測力」,AI
医療分野にあるAI活用の壁医師によって専門用語の表現異なる,AI
老け顔化させるAI技術中国で起きた2001年の誘拐事件を解決,AI
KDDIとゲイト、スマート漁業の実現に向けて三重県で共同実証実験,AI
ディープラーニングの社会実装を阻むものは何か,AI
NTT、AI学習の高速化を実現する光インターコネクト技術を開発,AI
ソニーとベクトルが新会社SoVeC株式会社を設立、AIを活用した動画自動作成エンジンを提供,AI
パナソニックがスマートホーム機器AiSEG2を機能強化、電気自動車普通充電設備やスマートスピーカーと連動,AI
電通グループ、AIを活用したクリエーティブ評価機能AIアートディレクターを開発,AI
NTTグループ、特殊詐欺解析AIを用いた実証実験を実施,AI
IBMと昭和電工、AI活用の特許読解支援システムを構築,AI
TIS、音声・対話AIサービスCOETを適用開始,AI
凸版印刷、顔画像のAIからの識別を防止　イスラエル社と,AI
日本コカ、AI活用で開発したリラックス用飲料,AI
TSUTAYAがマッチングサービス開始 Tカードの利用履歴からAIが相性判断,AI
佐賀）ロボの手にゅっとアスパラ収穫　刈り時もAI判断,AI
AI兵器「多くの国が興味」とカラシニコフ社長,AI
富士通研究所とカーネギーメロン大学、小規模な学習データでAUを検出するAI表情認識技術を開発,AI
AIが音だけを頼りに情景を推定する!NTTが最新の開発技術を公開,AI
AIでユーザーの好みを学習する最新OS「ANdroid P,AI
オートバックス、高齢者見守りAIロボットを発売,AI
「AIがあれば、人と車の心は通う」豊田章男社長が熱弁,AI
ドコモと東京海上、「AIが提案する保険」12月開始　ガン保険など8種に対応,AI
"「校閲・校正が出来るAI」登場""てにをは""や誤字脱字をチェック「保証」と「補償」の違いも理解",AI
自動運転はいつ普及する？今実現している技術と課題を整理する,AI
"AIで古文書を読む　難読""崩し字""も「パズル感覚」",AI
世界で活躍するチャットbot　広がり続ける「自然言語処理」の可能性,AI
「救急車を呼ぶべき？」にチャットbotが回答 「埼玉県AI救急相談」、10連休に備えて試験導入,AI
メルカリ、チャットbotを導入　増える問い合わせに対応,AI
人工知能がぼけてツッコむ「AI芸人」NTTレゾナントが開発,AI
日本テレビ、ドラマ主人公とおしゃべり「AIカホコ」提供　放送回が進むと応答変化,AI
学生の質問にAIがチャット形式で回答「バーチャルTA」近畿大学が9月から導入,AI
金融業界はAIでどう変わったか？一日1000億件の市場データを処理するブルームバーグに聞く,AI
AIトイレで代弁の状態を自動判定、LIXILが開発　「教師データは社員の便」介護施設などの需要見込む,AI
トヨタの新コンセプトカーは対話AI搭載　新時代の「愛車」目指す,AI
奈良の平城宮跡がスマート公園に　カメラ、センサーAIで人の流れを測定 NECが実験,AI
弁当・総菜の発注量をAIが決定　西友が前項で実施へ　需要を高精度で予測しフードロスを防ぐ,AI
アマゾン、機械学習で偽造品を撲滅へ「Project Zero」日本でも開始,AI
ドライバーの疲れを検知、空調など自動調節　近未来の車の運転席、三菱電機が開発,AI
写真から粗大ゴミの種類を判別するAI 横浜市が導入,AI
KDDI総研、データポイズニングされても正しく学習出来る手法を開発、レコメンドシステムの信頼性向上に,AI
ナビタイムジャパン、旅行プランの自動作成サービス開始　AIとチャットbotでニーズを分析、強化学習で精度向上,AI
AI記者、AI小説家、AI作曲家も　創造する人工知能を支える技術,AI
"顔が隠れていても""全身の特徴""から人物を特定するAI 日立が開発　監視　機微用途に販売",AI
AI画像認識で豚の体重を推定　養豚農家をサポートする携帯端末登場,AI
「AI美空ひばり」を支えた技術 「七色の声」どう再現？　ヤマハ技術者に詳しく聞いた,AI
その宛先、合ってる？　AIがメールの誤送信を防ぐ　NTTテクノクロス,AI
"AIが生成した""実在しないモデル""に全身コーデ 「着こなしの参考に」本間ゴルフがサイト公開",AI
ディープフェイクは見抜けるか、FacebookやGoogleが対抗プロジェクト　チープフェイクも登場,AI
AIが人間を孤独から解法する？ゲームAI開発者が語る未来「人間中心の社会が変わっていく」,AI
知らない単語でも意味を推定するAI、東芝が開発「専門用語を理解出来ない」解消へ,AI
車の試乗中にAIが接客、ルート案内など　電通が車載アプリ提供,AI
あなたの声はどんなフォント？スマホに話すとAIが声質を分析　DeNAが開発,AI
AI,AI
AI,AI
AI,AI
AI,AI
AI,AI
AI,AI
AI,AI
AI,AI
AI,AI
AI,AI
